feature,weight
intercept,-5.160347808410766
GENDER,-0.12856190857239697
AGE,-0.019680211662706688
SMOKING,0.4897945974068016
YELLOW_FINGERS,1.7017836178931067
ANXIETY,1.039729706377208
PEER_PRESSURE,2.2421414129949735
CHRONIC DISEASE,1.7165359154490567
FATIGUE ,1.0554246598352421
ALLERGY ,1.6434006842034936
WHEEZING,1.6218039509117192
ALCOHOL CONSUMING,1.437555338937746
COUGHING,1.3098346587746392
SHORTNESS OF BREATH,0.39909859866240627
SWALLOWING DIFFICULTY,1.575039087175744
CHEST PAIN,0.3897333689169814
