target,prediction
1,0.9968648171518728
1,0.9607393426882269
1,0.998492079431921
1,0.9981734708313057
1,0.9611764003171839
1,0.9999746490649964
1,0.4895013176088704
0,0.0011307315196759792
1,0.8968237431221959
1,0.9891636979934108
1,0.9985452954665724
1,0.999999947082214
1,0.2947232806173226
1,0.9998988121364025
0,0.4748546791662168
1,0.9991019301477865
1,0.999641675339885
1,0.9950497791393782
1,0.9996593405895884
1,0.9280108594350694
1,0.9847424035972522
1,0.9992082282070335
0,0.002442820429569002
1,0.9881787376383045
1,0.999731382498195
1,0.9999999967845365
1,0.9943869417571817
1,0.4748546791662168
1,0.999999906541256
1,6.411506135042236e-05
0,0.013384763101111842
1,0.9903619690229694
1,0.4895013176088704
0,0.798129331049079
1,0.93807910752138
1,0.9999999999510305
0,1.4759281480598237e-05
1,0.9945040449997065
0,0.028016450011168467
1,0.9987671038419138
1,0.8377857309968306
1,0.8740358219064382
1,0.9606818779218088
1,0.9931207270938593
1,0.9921160004940239
1,0.9999986613331123
1,0.984772798795578
1,0.9991938311861136
1,0.9999999998721085
1,0.9959149807452393
1,0.9972562382966293
0,1.5930343436707652e-06
1,0.98358693361274
1,2.1615746220428933e-05
1,0.9839376860065525
1,0.8860932768485004
1,0.9999342595256874
1,0.9970884600629532
1,0.9629093040948824
1,0.9752033255463787
1,0.9983483525079192
0,1.629389525388056e-06
1,0.6194368899813475
1,0.4748546791662168
1,0.9981493656681545
1,0.9650284859191562
1,0.118157730480652
1,0.9978126000435692
1,0.9999999993570523
1,0.7454177836691367
1,0.9265723140110854
0,0.9927638883611763
1,0.9936813525596957
1,0.9992195229865305
0,0.9595565577148998
1,0.9959552293097389
1,0.9997518436520196
1,0.928815745720513
1,0.9999949937656308
1,0.984905551236526
1,0.9159741869507496
1,0.9567053932463098
1,0.9948382608932013
1,0.9970544943343936
1,0.9966623326740017
1,0.7752225145945091
0,1.2241190401561396e-08
1,0.999499075723831
0,0.4748546791662168
1,0.989641603457597
1,0.9185072929058192
1,0.9966489007231843
1,0.9269031755397682
1,0.9998336494384888
1,0.9625637655424176
1,0.9400180024047999
1,0.9952685561509056
1,0.49403625428539577
1,0.9992208526755735
1,0.9999994823724953
1,0.9991867194551577
1,0.9926840551668541
1,0.9999988131964276
0,0.032693855575222655
1,0.9999770312624244
1,0.9386166923957052
1,0.9960531869098622
1,0.9813031423509766
1,0.9908849250492847
1,0.9958271335577584
1,0.9847200999940463
1,0.9999999991514807
1,0.9924001844997274
0,0.4748546791662168
1,0.010991741911339404
1,0.7310124933274798
1,0.9756985635673354
1,0.8551814284871186
1,0.4861544426678315
0,0.9999835730941298
1,0.9097248025426985
1,0.7667554023477625
1,0.9444086576059845
1,0.9117627443175222
1,0.9957123043182083
1,0.9467194073163706
1,0.8356422393546902
1,0.9999999720646274
1,0.9931763229632371
1,0.999722304260876
0,0.49403625428539577
1,0.9654324203149597
1,0.9999999963938073
1,0.26347036711148164
1,0.9994182784611871
0,0.4895013176088704
1,0.9595167979007735
1,0.49403625428539577
1,0.8356422393546902
1,0.9495418361497162
1,0.9765283947914348
0,0.7408518821021942
1,0.9977648498614007
1,0.020691492289849563
1,0.9727124368061378
1,0.9999999854361259
1,0.9917964855069202
1,0.9960110644113302
1,0.9602340256714044
1,0.9994001088747931
1,0.49403625428539577
1,0.9924082313254913
1,0.9728033240723436
1,0.5221190844577641
1,0.49403625428539577
1,0.9989943201959496
1,0.020691492289849563
1,0.9999997857602437
1,0.9313525059012394
0,8.484621846448318e-05
1,0.9952803869044408
1,0.9856162481906321
1,0.9896181117544343
1,0.4748546791662168
1,0.9978066864839142
1,0.999290992534161
0,0.4895013176088704
1,0.9971851538802032
1,0.9937027485493147
1,0.9999740156567758
1,0.9999225146236207
1,0.9970199532239713
1,0.9945478764867179
1,0.9967574971001042
1,0.9899999651654469
1,0.9996116616980163
1,0.9977348160721494
1,0.9998014181264675
1,0.7671567992812846
1,0.9718110007699876
1,0.9190117339601017
1,0.9999999999984863
1,0.9999999999999287
1,0.7845300227759969
1,0.9999999999999791
1,0.9973292422486735
0,0.4895013176088704
1,0.9606376802555654
0,0.49403625428539577
1,0.999999960493601
1,0.9970544943343936
1,0.5354357999696499
1,0.9913508492173492
1,0.9999438256837972
0,9.000506602229105e-06
1,0.9999997721450458
1,0.9882941759214512
1,0.9997763839581032
1,0.9798546807907206
0,0.4895013176088704
1,0.889573535200228
1,0.9995913889557152
1,0.9916203445594357
1,0.991849857091719
1,0.9968478157723166
1,0.9996719404436125
1,0.9998681396556951
1,0.9833487806768969
1,0.9975803003953791
1,0.9956387200819662
1,0.9988633275752687
1,0.9997782828715163
1,0.9999931451405061
1,0.9970375895489472
1,0.8794387905441795
0,7.527748274298519e-11
1,0.9048982324423963
1,0.9999999998813804
1,0.0009417488813019232
1,0.9039174658643577
1,0.9625437987000103
1,0.9992272744242165
1,0.9862032276982701
1,0.9999450029411501
0,2.884100650478494e-05
0,0.08978818831593077
1,0.999991570245401
1,0.993956734554814
1,0.9952022087969397
1,0.9855674345473611
1,0.98774872747129
1,0.9396504390956972
1,0.9905365067712136
1,0.9997484527049878
1,0.9805959850411994
1,0.988988660344627
1,0.9999999984791133
1,0.9924082313254913
1,0.988964135187395
1,0.9990429510701954
1,0.9998095563699207
0,0.3186296776656979
1,0.7763792225138668
1,0.7052509812084161
1,0.9919770592277211
1,0.935881447443839
0,0.00027142362445006936
1,0.9515368791337883
1,0.9995818543991365
1,0.9771546221934153
1,0.9981969213292784
1,0.9967512136598824
1,0.9991309113753988
0,0.00014599228732035661
1,0.9647798505985787
1,0.9999342595256874
1,0.9998040565566864
0,0.000510710937599327
1,0.9850937577481453
1,0.9944770328560832
1,0.9894228730320417
0,0.8178901835317964
0,0.00010806579316913793
0,0.49403625428539577
0,1.086455333871536e-06
0,0.29594491616215685
0,2.4916030043471305e-06
0,0.4895013176088704
0,0.8168124550964558
0,0.42553647876310574
0,5.413202559840363e-06
0,5.413202559840363e-06
0,0.4895013176088704
0,0.49403625428539577
0,0.4895013176088704
0,2.0382520492470525e-07
0,2.5718276178531134e-07
0,0.4748546791662168
0,5.126305782252237e-08
0,0.0009713611395976437
0,2.5600745955538894e-09
0,0.4748546791662168
0,0.0012613500047224814
0,1.59745552276418e-06
0,1.7379810479689285e-06
0,1.985636478258581e-07
0,0.4895013176088704
0,0.4748546791662168
0,1.6454370984833794e-05
0,0.2734296640070879
0,2.2352439255036494e-06
0,0.01986039059735443
0,2.4846683310821327e-06
0,0.02001965401569663
0,0.00811167322866614
0,1.7379810479689285e-06
0,7.392032945365137e-08
0,0.4895013176088704
0,4.651892974408806e-05
0,2.5371847611484352e-05
0,4.2814291280821186e-08
0,0.001351553496542455
0,1.66066647719584e-05
0,0.2543868515809783
0,0.00014599228732035661
0,0.03740313627410253
0,0.00027142362445006936
0,2.4846683310821327e-06
0,7.398415647538668e-07
0,0.013604984960641086
0,1.3176434435845758e-06
0,0.9711714385539622
0,0.00010064073287387073
0,0.4448497934687848
0,0.4748546791662168
0,0.001351553496542455
0,0.0003975323660647927
0,0.4748546791662168
0,0.1877726526613505
0,1.2568905268951731e-06
0,2.212320794581004e-09
0,0.0009713611395976437
0,0.0001042546460572848
0,0.0012613500047224814
0,7.527748274298519e-11
0,1.4000483554804957e-08
0,2.5600745955538894e-09
0,0.004486194251352126
0,4.2814291280821186e-08
0,2.5371847611484352e-05
0,1.3176434435845758e-06
0,0.001143474206350974
0,9.61724195424413e-05
0,1.086455333871536e-06
0,0.0148938578068622
0,0.4748546791662168
0,4.78484025710734e-06
0,2.0382520492470525e-07
0,2.0276268325469818e-05
0,1.9766006737304635e-07
0,1.6454370984833794e-05
0,1.9766006737304635e-07
0,7.392032945365137e-08
0,0.0003435173413805344
0,0.0001042546460572848
0,0.4895013176088704
0,5.413202559840363e-06
0,0.49403625428539577
0,5.138342965957947e-07
0,8.868367154917318e-05
0,0.003819651523454458
0,0.08327162962659322
0,6.25635591111966e-10
0,2.0276268325469818e-05
0,5.413202559840363e-06
0,1.66066647719584e-05
0,5.138342965957947e-07
0,2.5371847611484352e-05
0,2.333187446023014e-08
0,0.49403625428539577
0,1.086455333871536e-06
0,0.4895013176088704
0,3.171475799396999e-11
0,0.009423611837124314
0,2.4846683310821327e-06
0,0.026517393075212163
0,0.4861544426678315
0,0.020481328579010267
0,7.398415647538668e-07
0,0.49403625428539577
0,0.030554253588435096
0,4.2814291280821186e-08
0,0.49403625428539577
0,2.5371847611484352e-05
0,0.49403625428539577
0,2.5718276178531134e-07
0,2.5371847611484352e-05
0,1.9766006737304635e-07
0,1.673253288481318e-14
0,0.026517393075212163
0,0.8157297856118185
0,9.000506602229105e-06
0,0.002442820429569002
0,4.78484025710734e-06
0,1.5383046880396412e-10
0,1.59745552276418e-06
0,0.49403625428539577
0,0.4895013176088704
0,0.014128291561093163
0,0.0001042546460572848
0,1.841997351281876e-12
0,1.7379810479689285e-06
0,2.0382520492470525e-07
0,7.392032945365137e-08
0,0.4895013176088704
0,0.0075121080627796434
0,0.033314059066730455
0,1.086455333871536e-06
0,0.0003734680617268093
0,1.294892148853857e-05
0,0.4895013176088704
0,0.4748546791662168
0,0.49403625428539577
0,0.49403625428539577
0,1.9766006737304635e-07
0,0.49403625428539577
0,0.036313805736970496
0,4.78484025710734e-06
0,6.25635591111966e-10
0,2.0148926043322654e-06
0,3.6083142113472364e-05
0,0.0010838983222888313
0,4.588218336737816e-05
0,1.5583796204314278e-05
0,0.00011667184581476536
0,1.3376053122407531e-06
0,0.44321481266635704
0,0.49403625428539577
0,5.413202559840363e-06
0,2.098806592396337e-11
0,0.014128291561093163
0,0.4861544426678315
0,0.03334552572427248
0,3.599417548141791e-07
0,0.0001042546460572848
0,2.2352439255036494e-06
0,0.026517393075212163
0,1.1133187106052154e-05
0,0.00010806579316913793
0,0.4748546791662168
0,4.651892974408806e-05
0,1.629389525388056e-06
0,2.0382520492470525e-07
0,0.08327162962659322
0,2.4916030043471305e-06
0,6.0681166024850786e-05
0,0.04037902040553437
0,0.028016450011168467
0,1.3176434435845758e-06
0,0.4895013176088704
0,0.0011307315196759792
0,0.07296343859900768
0,9.000506602229105e-06
0,5.10772864737246e-07
0,0.4748546791662168
0,0.4448497934687848
0,0.026517393075212163
0,0.028016450011168467
0,1.4165215599573205e-06
0,0.0001042546460572848
0,0.4895013176088704
0,1.5383046880396412e-10
0,0.00011330545590288227
0,2.0276268325469818e-05
0,7.343390114498909e-09
0,2.5371847611484352e-05
0,1.823364322171967e-06
0,9.382216894121872e-06
